cell_id,Gate
19185,0
19186,1
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,1
19194,0
19195,1
19196,0
19197,0
19198,0
19199,1
19200,1
19201,0
19202,1
19203,0
19204,0
19205,0
19206,1
19207,0
19208,0
19209,0
19210,0
19211,1
19212,0
19213,1
19214,1
19215,1
19216,1
19217,0
19218,0
19219,0
19220,1
19221,0
19222,1
19223,1
19224,0
19225,0
19226,0
19227,0
19228,1
19229,0
19230,0
19231,0
19232,0
19233,0
19234,0
19235,0
19236,0
19237,1
19238,0
19239,0
19240,0
19241,0
19242,0
19243,1
19244,0
19245,0
19246,0
19247,1
19248,0
19249,0
19250,0
19251,0
19252,0
19253,0
19254,0
19255,0
19256,0
19257,0
19258,0
19259,0
19260,0
19261,0
19262,0
19263,0
19264,0
19265,0
19266,0
19267,0
19268,0
19269,0
19270,1
19271,1
19272,0
19273,0
19274,0
19275,0
19276,0
19277,0
19278,1
19279,0
19280,0
19281,0
19282,1
19283,1
19284,0
19285,1
19286,1
19287,1
19288,0
19289,0
19290,1
19291,0
19292,0
19293,0
19294,0
19295,1
19296,0
19297,1
19298,0
19299,0
19300,0
19301,1
19302,0
19303,1
19304,0
19305,1
19306,0
19307,1
19308,0
19309,0
19310,1
19311,1
19312,1
19313,0
19314,1
19315,1
19316,1
19317,1
19318,0
19319,1
19320,0
19321,0
19322,0
19323,1
19324,1
19325,0
19326,0
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,1
19334,0
19335,0
19336,0
19337,1
19338,0
19339,0
19340,0
19341,0
19342,0
19343,0
19344,1
19345,0
19346,1
19347,0
19348,1
19349,0
19350,0
19351,1
19352,1
19353,0
19354,1
19355,1
19356,1
19357,1
19358,0
19359,1
19360,0
19361,1
19362,1
19363,1
19364,0
19365,0
19366,1
19367,1
19368,1
19369,1
19370,1
19371,1
19372,1
19373,0
19374,1
19375,0
19376,0
19377,1
19378,1
19379,1
19380,0
19381,1
19382,1
19383,1
19384,1
19385,0
19386,0
19387,1
19388,1
19389,1
19390,1
19391,1
19392,0
19393,1
19394,1
19395,1
19396,1
19397,1
19398,1
19399,1
19400,1
19401,1
19402,1
19403,1
19404,1
19405,1
19406,1
19407,1
19408,1
19409,1
19410,1
19411,1
19412,1
19413,1
19414,1
19415,1
19416,1
19417,1
19418,1
19419,1
19420,1
19421,0
19422,0
19423,0
19424,0
19425,1
19426,1
19427,1
19428,1
19429,1
19430,1
19431,0
19432,1
19433,1
19434,1
19435,1
19436,0
19437,1
19438,1
19439,1
19440,1
19441,1
19442,1
19443,0
19444,1
19445,1
19446,1
19447,0
19448,0
19449,1
19450,0
19451,0
19452,1
19453,0
19454,1
19455,1
19456,0
19457,0
19458,1
19459,0
19460,1
19461,1
19462,1
19463,1
19464,1
19465,0
19466,1
19467,1
19468,0
19469,1
19470,1
19471,1
19472,1
19473,0
19474,0
19475,1
19476,1
19477,0
19478,0
19479,0
19480,0
19481,1
19482,0
19483,0
19484,0
19485,0
19486,1
19487,1
19488,1
19489,1
19490,0
19491,1
19492,0
19493,1
19494,0
19495,1
19496,1
19497,1
19498,1
19499,1
19500,1
19501,1
19502,1
19503,0
19504,0
19505,1
19506,1
19507,1
19508,0
19509,1
19510,1
19511,1
19512,0
19513,1
19514,0
19515,1
19516,0
19517,0
19518,0
19519,1
19520,0
19521,0
19522,0
19523,0
19524,1
19525,0
19526,1
19527,1
19528,1
19529,1
19530,0
19531,1
19532,1
19533,0
19534,1
19535,0
19536,1
19537,0
19538,0
19539,0
19540,0
19541,1
19542,0
19543,1
19544,1
19545,0
19546,0
19547,0
19548,0
19549,1
19550,0
19551,1
19552,0
19553,0
19554,1
19555,0
19556,0
19557,1
19558,0
19559,1
19560,0
19561,0
19562,0
19563,1
19564,1
19565,0
19566,0
19567,1
19568,0
19569,0
19570,0
19571,0
19572,1
19573,0
19574,1
19575,0
19576,0
19577,0
19578,1
19579,0
19580,0
19581,0
19582,0
19583,0
19584,0
19585,1
19586,0
19587,1
19588,1
19589,1
19590,0
19591,0
19592,0
19593,0
19594,1
19595,1
19596,1
19597,1
19598,0
19599,1
19600,0
19601,1
19602,1
19603,1
19604,1
19605,0
19606,1
19607,1
19608,0
19609,1
19610,0
19611,0
19612,1
19613,1
19614,1
19615,1
19616,1
19617,1
19618,1
19619,1
19620,0
19621,0
19622,1
19623,1
19624,1
19625,1
19626,1
19627,0
19628,0
19629,1
19630,1
19631,0
19632,1
19633,0
19634,1
19635,1
19636,1
19637,1
19638,1
19639,0
19640,0
19641,0
19642,0
19643,1
19644,1
19645,1
19646,0
19647,0
19648,1
19649,1
19650,1
19651,0
19652,0
19653,0
19654,0
19655,0
19656,0
19657,0
19658,0
19659,0
19660,0
19661,0
19662,1
19663,0
19664,1
19665,0
19666,0
19667,1
19668,0
19669,1
19670,1
19671,0
19672,1
19673,1
19674,1
19675,1
19676,1
19677,1
19678,1
19679,1
19680,1
19681,1
19682,1
19683,0
19684,1
19685,1
19686,1
19687,1
19688,0
19689,0
19690,1
19691,1
19692,1
19693,1
19694,1
19695,0
19696,1
19697,1
19698,1
19699,1
19700,0
19701,1
19702,0
19703,1
19704,1
19705,1
19706,1
19707,0
19708,0
19709,1
19710,1
19711,0
19712,1
19713,1
19714,0
19715,1
19716,0
19717,0
19718,1
19719,1
19720,1
19721,1
19722,1
19723,1
19724,0
19725,0
19726,1
19727,1
19728,1
19729,1
19730,0
19731,1
19732,0
19733,1
19734,0
19735,0
19736,1
19737,0
19738,0
19739,0
19740,0
19741,1
19742,1
19743,0
19744,0
19745,1
19746,0
19747,1
19748,1
19749,1
19750,0
19751,1
19752,1
19753,0
19754,1
19755,0
19756,0
19757,1
19758,1
19759,0
19760,1
19761,0
19762,1
19763,0
19764,1
19765,0
19766,1
19767,0
19768,1
19769,1
19770,0
19771,0
19772,1
19773,0
19774,1
19775,0
19776,0
19777,0
19778,1
19779,1
19780,0
19781,0
19782,0
19783,0
19784,0
19785,0
19786,0
19787,0
19788,0
19789,1
19790,0
19791,0
19792,0
19793,1
19794,0
19795,0
19796,0
19797,0
19798,1
19799,0
19800,1
19801,1
19802,1
19803,1
19804,0
19805,1
19806,0
19807,1
19808,0
19809,1
19810,1
19811,1
19812,1
19813,1
19814,1
19815,1
19816,1
19817,1
19818,1
19819,1
19820,0
19821,1
19822,0
19823,1
19824,1
19825,1
19826,1
19827,0
19828,1
19829,1
19830,0
19831,0
19832,1
19833,1
19834,1
19835,0
19836,1
19837,1
19838,0
19839,0
19840,1
19841,0
19842,0
19843,1
19844,0
19845,0
19846,0
19847,0
19848,1
19849,1
19850,1
19851,1
19852,1
19853,1
19854,1
19855,1
19856,1
19857,1
19858,1
19859,1
19860,1
19861,1
19862,1
19863,0
19864,1
19865,0
19866,1
19867,1
19868,0
19869,0
19870,0
19871,0
19872,0
19873,0
19874,0
19875,0
19876,0
19877,0
19878,0
19879,0
19880,0
19881,0
19882,0
19883,0
19884,0
19885,1
19886,0
19887,0
19888,0
19889,0
19890,0
19891,1
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,0
19899,0
19900,1
19901,0
19902,0
19903,1
19904,1
19905,1
19906,1
19907,1
19908,1
19909,1
19910,1
19911,1
19912,1
19913,0
19914,1
19915,1
19916,0
19917,0
19918,1
19919,1
19920,0
19921,1
19922,0
19923,1
19924,1
19925,0
19926,1
19927,1
19928,1
19929,0
19930,0
19931,1
19932,1
19933,1
19934,1
19935,1
19936,0
19937,1
19938,1
19939,1
19940,1
19941,1
19942,1
19943,1
19944,1
19945,1
19946,1
19947,1
19948,1
19949,0
19950,1
19951,1
19952,1
19953,0
19954,1
19955,1
19956,1
19957,0
19958,1
19959,1
19960,1
19961,1
19962,1
19963,1
19964,1
19965,1
19966,1
19967,1
19968,0
19969,1
19970,1
19971,1
19972,1
19973,1
19974,1
19975,1
19976,1
19977,0
19978,1
19979,0
19980,0
19981,1
19982,0
19983,1
19984,0
19985,1
19986,1
19987,1
19988,1
19989,0
19990,0
19991,1
19992,1
19993,0
19994,1
19995,1
19996,0
19997,0
19998,1
19999,1
20000,0
20001,0
20002,1
20003,0
20004,1
20005,1
20006,1
20007,0
20008,0
20009,0
20010,1
20011,0
20012,0
20013,1
20014,0
20015,1
20016,1
20017,1
20018,1
20019,1
20020,1
20021,1
20022,1
20023,0
20024,1
20025,0
20026,0
20027,0
20028,1
20029,1
20030,1
20031,1
20032,1
20033,1
20034,0
20035,1
20036,1
20037,1
20038,1
20039,1
20040,1
20041,1
20042,1
20043,1
20044,1
20045,1
20046,1
20047,1
20048,1
20049,1
20050,1
20051,0
20052,1
20053,0
20054,0
20055,1
20056,1
20057,1
20058,0
20059,0
20060,1
20061,1
20062,1
20063,1
20064,1
20065,1
20066,1
20067,0
20068,1
20069,1
20070,1
20071,0
20072,1
20073,0
20074,1
20075,1
20076,1
20077,1
20078,1
20079,1
20080,1
20081,0
20082,1
20083,0
20084,1
20085,0
20086,0
20087,0
20088,0
20089,1
20090,1
20091,0
20092,1
20093,1
20094,1
20095,1
20096,1
20097,1
20098,1
20099,1
20100,1
20101,1
20102,1
20103,1
20104,0
20105,1
20106,0
20107,1
20108,0
20109,1
20110,1
20111,1
20112,0
20113,1
20114,1
20115,0
20116,0
20117,1
20118,1
20119,0
20120,1
20121,0
20122,0
20123,0
20124,1
20125,0
20126,1
20127,0
20128,1
20129,1
20130,1
20131,0
20132,0
20133,0
20134,0
20135,1
20136,0
20137,1
20138,1
20139,0
20140,1
20141,0
20142,1
20143,1
20144,0
20145,0
20146,0
20147,0
20148,1
20149,1
20150,1
20151,0
20152,1
20153,0
20154,0
20155,0
20156,1
20157,0
20158,0
20159,1
20160,0
20161,0
20162,1
20163,0
20164,1
20165,1
20166,1
20167,0
20168,1
20169,1
20170,0
20171,0
20172,0
20173,0
20174,1
20175,1
20176,0
20177,0
20178,0
20179,0
20180,1
20181,0
20182,1
20183,1
20184,0
20185,0
20186,0
20187,0
20188,1
20189,1
20190,1
20191,1
20192,1
20193,0
20194,0
20195,1
20196,0
20197,1
20198,0
20199,0
20200,0
20201,1
20202,1
20203,0
20204,1
20205,1
20206,1
20207,1
20208,0
20209,1
20210,0
20211,0
20212,0
20213,1
20214,1
20215,1
20216,0
20217,0
20218,1
20219,0
20220,0
20221,1
20222,1
20223,1
20224,1
20225,0
20226,0
20227,1
20228,0
20229,0
20230,1
20231,0
20232,1
20233,1
20234,1
20235,1
20236,0
20237,1
20238,1
20239,1
20240,1
20241,1
20242,1
20243,1
20244,0
20245,1
20246,0
20247,0
20248,0
20249,1
20250,1
20251,1
20252,1
20253,1
20254,0
20255,0
20256,0
20257,1
20258,1
20259,0
20260,0
20261,1
20262,1
20263,1
20264,1
20265,0
20266,1
20267,1
20268,1
20269,1
20270,1
20271,0
20272,1
20273,1
20274,1
20275,1
20276,0
20277,0
20278,0
20279,0
20280,0
20281,0
20282,1
20283,1
20284,1
20285,1
20286,0
20287,1
20288,0
20289,1
20290,1
20291,0
20292,0
20293,0
20294,1
20295,0
20296,1
20297,1
20298,1
20299,1
20300,0
20301,1
20302,1
20303,1
20304,1
20305,1
20306,1
20307,0
20308,0
20309,0
20310,0
20311,0
20312,0
20313,1
20314,1
20315,1
20316,1
20317,1
20318,1
20319,0
20320,1
20321,1
20322,1
20323,1
20324,1
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20332,1
20333,0
20334,1
20335,0
20336,1
20337,0
20338,1
20339,1
20340,0
20341,1
20342,0
20343,1
20344,1
20345,0
20346,1
20347,1
20348,0
20349,0
20350,1
20351,0
20352,1
20353,0
20354,1
20355,1
20356,1
20357,1
20358,1
20359,1
20360,0
20361,1
20362,1
20363,1
20364,0
20365,1
20366,0
20367,0
20368,1
20369,0
20370,0
20371,1
20372,0
20373,0
20374,1
20375,0
20376,0
20377,1
20378,0
20379,0
20380,0
20381,1
20382,0
20383,1
20384,1
20385,0
20386,0
20387,0
20388,1
20389,1
20390,1
20391,1
20392,1
20393,1
20394,0
20395,1
20396,0
20397,1
20398,1
20399,0
20400,1
20401,1
20402,1
20403,1
20404,1
20405,1
20406,1
20407,1
20408,1
20409,1
20410,1
20411,1
20412,1
20413,1
20414,1
20415,1
20416,1
20417,1
20418,1
20419,0
20420,0
20421,1
20422,1
20423,1
20424,0
20425,0
20426,1
20427,1
20428,1
20429,0
20430,1
20431,0
20432,1
20433,0
20434,1
20435,0
20436,0
20437,0
20438,1
20439,0
20440,1
20441,1
20442,0
20443,0
20444,1
20445,1
20446,1
20447,0
20448,0
20449,0
20450,0
20451,1
20452,1
20453,0
20454,0
20455,0
20456,0
20457,0
20458,0
20459,0
20460,0
20461,0
20462,1
20463,0
20464,0
20465,0
20466,0
20467,0
20468,1
20469,0
20470,0
20471,0
20472,0
20473,0
20474,1
20475,0
20476,0
20477,1
20478,0
20479,1
20480,1
20481,1
20482,1
20483,0
20484,1
20485,1
20486,0
20487,1
20488,0
20489,1
20490,0
20491,0
20492,1
20493,0
20494,1
20495,0
20496,1
20497,1
20498,1
20499,1
20500,1
20501,0
20502,1
20503,0
20504,0
20505,1
20506,0
20507,0
20508,1
20509,1
20510,0
20511,0
20512,1
20513,1
20514,0
20515,1
20516,0
20517,1
20518,0
20519,0
20520,0
20521,0
20522,1
20523,0
20524,0
20525,1
20526,1
20527,0
20528,1
20529,1
20530,1
20531,1
20532,0
20533,0
20534,0
20535,0
20536,1
20537,0
20538,0
20539,1
20540,0
20541,1
20542,0
20543,1
20544,1
20545,1
20546,0
20547,0
20548,0
20549,0
20550,0
20551,1
20552,0
20553,1
20554,0
20555,0
20556,0
20557,1
20558,1
20559,0
20560,1
20561,1
20562,1
20563,1
20564,0
20565,0
20566,0
20567,0
20568,1
20569,0
20570,0
20571,0
20572,1
20573,1
20574,1
20575,0
20576,1
20577,0
20578,1
20579,1
20580,0
20581,0
20582,1
20583,0
20584,1
20585,0
20586,1
20587,0
20588,0
20589,0
20590,1
20591,0
20592,1
20593,0
20594,0
20595,0
20596,1
20597,1
20598,1
20599,0
20600,0
20601,1
20602,1
20603,1
20604,0
20605,0
20606,1
20607,1
20608,1
20609,1
20610,0
20611,0
20612,0
20613,1
20614,1
20615,1
20616,1
20617,1
20618,1
20619,1
20620,1
20621,1
20622,1
20623,1
20624,1
20625,1
20626,0
20627,1
20628,1
20629,1
20630,1
20631,1
20632,1
20633,0
20634,0
20635,1
20636,1
20637,1
20638,0
20639,1
20640,1
20641,1
20642,1
20643,1
20644,1
20645,1
20646,1
20647,1
20648,0
20649,1
20650,1
20651,1
20652,1
20653,1
20654,1
20655,1
20656,1
20657,1
20658,1
20659,1
20660,1
20661,1
20662,0
20663,1
20664,1
20665,1
20666,1
20667,1
20668,1
20669,0
20670,1
20671,0
20672,0
20673,1
20674,1
20675,1
20676,0
20677,0
20678,0
20679,1
20680,1
20681,1
20682,1
20683,1
20684,1
20685,1
20686,0
20687,1
20688,1
20689,1
20690,1
20691,1
20692,1
20693,1
20694,1
20695,1
20696,1
20697,0
20698,1
20699,0
20700,1
20701,1
20702,1
20703,0
20704,1
20705,0
20706,1
20707,1
20708,0
20709,0
20710,1
20711,1
20712,1
20713,1
20714,1
20715,0
20716,0
20717,1
20718,1
20719,1
20720,1
20721,0
20722,0
20723,0
20724,1
20725,0
20726,1
20727,0
20728,1
20729,0
20730,1
20731,1
20732,1
20733,0
20734,0
20735,1
20736,0
20737,1
20738,0
20739,0
20740,0
20741,0
20742,0
20743,1
20744,1
20745,1
20746,1
20747,0
20748,0
20749,0
20750,0
20751,0
20752,0
20753,1
20754,0
20755,0
20756,0
20757,0
20758,0
20759,0
20760,0
20761,0
20762,0
20763,0
20764,0
20765,0
20766,0
20767,0
20768,0
20769,0
20770,0
20771,0
20772,0
20773,0
20774,0
20775,0
20776,0
20777,0
20778,0
20779,0
20780,0
20781,0
20782,0
20783,0
20784,0
20785,0
20786,0
20787,0
20788,0
20789,0
20790,0
20791,0
20792,0
20793,0
20794,0
20795,0
20796,0
20797,0
20798,0
20799,0
20800,0
20801,0
20802,0
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,0
20810,0
20811,0
20812,0
20813,0
20814,0
20815,0
20816,0
20817,0
20818,0
20819,0
20820,0
20821,0
20822,0
20823,0
20824,0
20825,0
20826,0
20827,0
20828,0
20829,0
20830,0
20831,0
20832,0
20833,0
20834,0
20835,0
20836,0
20837,0
20838,0
20839,0
20840,0
20841,0
20842,0
20843,0
20844,0
20845,0
20846,0
20847,0
20848,0
20849,0
20850,0
20851,0
20852,0
20853,0
20854,0
20855,0
20856,0
20857,0
20858,0
20859,0
20860,0
20861,0
20862,0
20863,0
20864,0
20865,0
20866,0
20867,0
20868,0
20869,0
20870,0
20871,0
20872,0
20873,0
20874,0
20875,0
20876,0
20877,0
20878,0
20879,0
20880,0
20881,1
20882,0
20883,0
20884,0
20885,0
20886,0
20887,0
20888,0
20889,0
20890,0
20891,0
20892,1
20893,0
20894,1
20895,1
20896,0
20897,0
20898,0
20899,1
20900,0
20901,0
20902,0
20903,0
20904,1
20905,1
20906,0
20907,0
20908,0
20909,0
20910,0
20911,0
20912,0
20913,0
20914,0
20915,0
20916,0
20917,0
20918,0
20919,0
20920,0
20921,0
20922,0
20923,0
20924,0
20925,0
20926,0
20927,0
20928,0
20929,0
20930,0
20931,0
20932,0
20933,0
20934,0
20935,0
20936,0
20937,0
20938,0
20939,0
20940,0
20941,0
20942,0
20943,0
20944,0
20945,0
20946,0
20947,0
20948,0
20949,0
20950,0
20951,0
20952,0
20953,0
20954,0
20955,0
20956,0
20957,0
20958,0
20959,0
20960,0
20961,0
20962,0
20963,0
20964,0
20965,0
20966,0
20967,0
20968,0
20969,0
20970,0
20971,0
20972,0
20973,0
20974,0
20975,0
20976,0
20977,0
20978,0
20979,0
20980,0
20981,0
20982,0
20983,0
20984,0
20985,0
20986,0
20987,0
20988,0
20989,0
20990,0
20991,0
20992,0
20993,0
20994,0
20995,0
20996,0
20997,0
20998,0
20999,0
21000,0
21001,0
21002,0
21003,0
21004,0
21005,0
21006,0
21007,0
21008,0
21009,0
21010,0
21011,0
21012,0
21013,0
21014,0
21015,0
21016,0
21017,0
21018,0
21019,0
21020,0
21021,0
21022,0
21023,0
21024,0
21025,0
21026,0
21027,0
21028,0
21029,0
21030,0
21031,0
21032,0
21033,0
21034,0
21035,0
21036,0
21037,0
21038,0
21039,0
21040,0
21041,0
21042,0
21043,0
21044,0
21045,0
21046,0
21047,0
21048,0
21049,0
21050,0
21051,0
21052,0
21053,0
21054,0
21055,0
21056,0
21057,0
21058,0
21059,0
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,0
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,0
21082,0
21083,0
21084,0
21085,0
21086,0
21087,0
21088,0
21089,0
21090,0
21091,0
21092,0
21093,0
21094,0
21095,0
21096,0
21097,0
21098,0
21099,0
21100,0
21101,0
21102,0
21103,0
21104,0
21105,0
21106,0
21107,0
21108,0
21109,0
21110,0
21111,0
21112,0
21113,0
21114,0
21115,0
21116,0
21117,0
21118,0
21119,0
21120,0
21121,0
21122,0
21123,0
21124,0
21125,0
21126,0
21127,0
21128,0
21129,0
21130,0
21131,0
21132,0
21133,0
21134,0
21135,0
21136,0
21137,0
21138,0
21139,0
21140,0
21141,0
21142,0
21143,0
21144,0
21145,0
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,0
21154,0
21155,0
21156,0
21157,0
21158,0
21159,0
21160,0
21161,0
21162,0
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,0
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,0
21183,0
21184,0
21185,0
21186,0
21187,0
21188,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,0
21198,0
21199,0
21200,0
21201,0
21202,0
21203,0
21204,1
21205,0
21206,0
21207,0
21208,0
21209,0
21210,1
21211,0
21212,0
21213,1
21214,0
21215,0
21216,0
21217,0
21218,0
21219,1
21220,0
21221,0
21222,1
21223,0
21224,0
21225,0
21226,0
21227,0
21228,0
21229,0
21230,1
21231,0
21232,0
21233,1
21234,0
21235,0
21236,0
21237,1
21238,0
21239,0
21240,0
21241,0
21242,1
21243,0
21244,0
21245,0
21246,0
21247,0
21248,0
21249,0
21250,0
21251,0
21252,0
21253,0
21254,0
21255,0
21256,0
21257,0
21258,0
21259,0
21260,0
21261,0
21262,0
21263,0
21264,0
21265,0
21266,0
21267,1
21268,0
21269,0
21270,0
21271,0
21272,0
21273,0
21274,1
21275,1
21276,0
21277,0
21278,0
21279,1
21280,1
21281,0
21282,0
21283,0
21284,1
21285,0
21286,0
21287,0
21288,0
21289,0
21290,0
21291,0
21292,0
21293,0
21294,0
21295,0
21296,0
21297,0
21298,0
21299,0
21300,0
21301,0
21302,0
21303,0
21304,0
21305,0
21306,0
21307,0
21308,0
21309,0
21310,0
21311,0
21312,0
21313,0
21314,0
21315,0
21316,0
21317,0
21318,0
21319,0
21320,0
21321,0
21322,0
21323,0
21324,0
21325,0
21326,0
21327,0
21328,0
21329,0
21330,0
21331,0
21332,0
21333,0
21334,0
21335,0
21336,0
21337,0
21338,0
21339,0
21340,0
21341,0
21342,0
21343,0
21344,0
21345,0
21346,0
21347,0
21348,1
21349,1
21350,0
21351,1
21352,1
21353,1
21354,1
21355,0
21356,0
21357,1
21358,0
21359,1
21360,1
21361,1
21362,1
21363,1
21364,1
21365,0
21366,1
21367,1
21368,0
21369,0
21370,0
21371,1
21372,1
21373,1
21374,1
21375,1
